9.520000000000004903e+00,2.128139999999999787e+01
9.567000000000007276e+00,2.135629999999999740e+01
9.532999999999992369e+00,2.137288000000000210e+01
9.550999999999998380e+00,2.152413999999999916e+01
9.550999999999998380e+00,2.162794999999999845e+01
9.557999999999992724e+00,2.175224000000000046e+01
9.550999999999998380e+00,2.184132999999999925e+01
9.476999999999998536e+00,2.186802999999999741e+01
9.576999999999998181e+00,2.199161000000000143e+01
9.575999999999998735e+00,2.208516999999999797e+01
9.566000000000007830e+00,2.215500999999999721e+01
9.518000000000006011e+00,2.233192999999999984e+01
9.596000000000003638e+00,2.230400999999999812e+01
9.590000000000008740e+00,2.240571999999999875e+01
9.583999999999992525e+00,2.247171000000000163e+01
9.615000000000009095e+00,2.261354999999999649e+01
9.564000000000010715e+00,2.263456000000000046e+01
9.342000000000007631e+00,1.984288000000000096e+01
9.335999999999989640e+00,1.991555000000000319e+01
9.367000000000007987e+00,2.004328999999999894e+01
9.372000000000003439e+00,2.015202000000000027e+01
9.410999999999990706e+00,2.029646999999999935e+01
9.404999999999995808e+00,2.035504999999999853e+01
9.420000000000005258e+00,2.045253000000000299e+01
9.456999999999993634e+00,2.059823999999999700e+01
9.461999999999989086e+00,2.062149000000000143e+01
9.471000000000003638e+00,2.075340999999999880e+01
9.499000000000000554e+00,2.089956000000000103e+01
9.504999999999995453e+00,2.097386999999999802e+01
9.514000000000010004e+00,2.107856999999999914e+01
9.535999999999990706e+00,2.120432000000000272e+01
8.975999999999999091e+00,1.837758000000000180e+01
9.027999999999996916e+00,1.851895000000000024e+01
9.034999999999991260e+00,1.856231000000000009e+01
9.069000000000006168e+00,1.867289000000000243e+01
9.110999999999989996e+00,1.880821999999999861e+01
9.120000000000004547e+00,1.881012000000000128e+01
9.114000000000009649e+00,1.890625999999999962e+01
9.151999999999997470e+00,1.896423000000000059e+01
9.178999999999996717e+00,1.910306999999999888e+01
9.202999999999997627e+00,1.921263000000000076e+01
9.220000000000004192e+00,1.924419999999999931e+01
9.225999999999999091e+00,1.924730999999999881e+01
9.259999999999990905e+00,1.938201000000000107e+01
9.223000000000002530e+00,1.941037000000000035e+01
9.288000000000010914e+00,1.954241000000000028e+01
9.296000000000002927e+00,1.961895000000000167e+01
9.260999999999990351e+00,1.969635999999999854e+01
9.310999999999989285e+00,1.969981999999999900e+01
8.756999999999994344e+00,1.764643000000000228e+01
8.776999999999997470e+00,1.763607999999999976e+01
8.751999999999998892e+00,1.760179000000000116e+01
8.739000000000009649e+00,1.770124999999999815e+01
8.789000000000010360e+00,1.783899000000000257e+01
8.830999999999994188e+00,1.795251000000000019e+01
8.878999999999996007e+00,1.808883000000000152e+01
8.889000000000010004e+00,1.811621000000000237e+01
8.929999999999996163e+00,1.824146000000000001e+01
1.916300000000001091e+01,1.416160400000000053e+01
1.940099999999999980e+01,1.410828899999999919e+01
1.837400000000000233e+01,1.434035499999999885e+01
1.965599999999999525e+01,1.402705200000000119e+01
1.991700000000000870e+01,1.395509000000000199e+01
1.822699999999999676e+01,1.443470800000000054e+01
1.847699999999999676e+01,1.436199699999999879e+01
1.835199999999999676e+01,1.438628300000000060e+01
1.869300000000000495e+01,1.428865900000000089e+01
1.890399999999999636e+01,1.423520200000000102e+01
1.953800000000001091e+01,1.408165999999999940e+01
1.996700000000000585e+01,1.393928000000000011e+01
2.011099999999999000e+01,1.387882999999999889e+01
1.537300000000000111e+01,1.530947099999999850e+01
1.594500000000000384e+01,1.514235700000000051e+01
1.566500000000000981e+01,1.522570200000000185e+01
1.598900000000000965e+01,1.512752099999999800e+01
1.621199999999998909e+01,1.505645269999999947e+01
1.635399999999999565e+01,1.500333340999999976e+01
1.659100000000000819e+01,1.494235339999999823e+01
1.683699999999998909e+01,1.485847699999999882e+01
1.706300000000000949e+01,1.479681300000000022e+01
1.722400000000000020e+01,1.473532400000000031e+01
1.366900000000000581e+01,1.582218200000000152e+01
1.330499999999999616e+01,1.598673100000000069e+01
1.395799999999999308e+01,1.579412299999999902e+01
1.348900000000000965e+01,1.592718099999999914e+01
1.373299999999999343e+01,1.583277999999999963e+01
1.396099999999998964e+01,1.578571200000000019e+01
1.453199999999999292e+01,1.554446299999999859e+01
1.413499999999999091e+01,1.568939899999999987e+01
1.435599999999999454e+01,1.566157399999999811e+01
1.453299999999999237e+01,1.557926099999999892e+01
1.480299999999999727e+01,1.550205000000000055e+01
1.508800000000001162e+01,1.527369700000000208e+01
1.497400000000000020e+01,1.538798300000000019e+01
1.515799999999999237e+01,1.541380499999999998e+01
1.041600000000000747e+01,1.698899999999999721e+01
1.059700000000000308e+01,1.692246999999999701e+01
1.117799999999999727e+01,1.670407999999999760e+01
1.070499999999999474e+01,1.688302999999999798e+01
1.141700000000000692e+01,1.659214000000000055e+01
1.096500000000000874e+01,1.679307999999999979e+01
1.123099999999999454e+01,1.670031999999999783e+01
1.141700000000000692e+01,1.660991999999999891e+01
1.215999999999999126e+01,1.635981999999999914e+01
1.167899999999999672e+01,1.655089000000000254e+01
1.188299999999999201e+01,1.645604999999999762e+01
1.204900000000000126e+01,1.644122000000000128e+01
1.221099999999998964e+01,1.634388999999999825e+01
1.015399999999999636e+01,1.707633999999999830e+01
9.047000000000002373e+00,1.752843999999999980e+01
9.385999999999990351e+00,1.738593999999999795e+01
8.982999999999993435e+00,1.751801999999999992e+01
9.230999999999994543e+00,1.742665000000000219e+01
9.456999999999993634e+00,1.734490999999999872e+01
8.809999999999991616e+00,1.762225000000000108e+01
9.595000000000004192e+00,1.729235999999999862e+01
9.711999999999989086e+00,1.725421000000000049e+01
9.931999999999993278e+00,1.803096999999999994e+01
9.869000000000005102e+00,1.805928999999999718e+01
9.821000000000003283e+00,1.807019000000000020e+01
9.749000000000000554e+00,1.804329999999999856e+01
9.653999999999996362e+00,1.797684999999999889e+01
9.616000000000008541e+00,1.798608000000000118e+01
9.558999999999992170e+00,1.798079999999999856e+01
9.502999999999996561e+00,1.794000000000000128e+01
9.416000000000007475e+00,1.789947000000000088e+01
9.343000000000007077e+00,1.790024000000000015e+01
9.248000000000001108e+00,1.782493000000000194e+01
9.196000000000003283e+00,1.781942000000000093e+01
9.125000000000000000e+00,1.781110999999999933e+01
9.030999999999995254e+00,1.776008999999999816e+01
9.022000000000002018e+00,1.774119999999999919e+01
8.924000000000001265e+00,1.770790000000000219e+01
8.872000000000003439e+00,1.769523000000000224e+01
1.099000000000000909e+01,1.838610999999999862e+01
1.091800000000000637e+01,1.838078999999999752e+01
1.087699999999999889e+01,1.838096999999999781e+01
1.081700000000000728e+01,1.831615000000000038e+01
1.042000000000000526e+01,1.832634999999999792e+01
1.031199999999998873e+01,1.821365000000000123e+01
1.026199999999998980e+01,1.821311000000000035e+01
1.022599999999999909e+01,1.819966000000000150e+01
1.013599999999999035e+01,1.814175999999999789e+01
1.007999999999999474e+01,1.813738000000000028e+01
1.000999999999999091e+01,1.814628000000000085e+01
9.959999999999990195e+00,1.811426999999999765e+01
1.209900000000000020e+01,1.858292999999999751e+01
1.205799999999999272e+01,1.859564999999999912e+01
1.201900000000000546e+01,1.859249000000000152e+01
1.191900000000000581e+01,1.855217999999999989e+01
1.184999999999999964e+01,1.855855999999999995e+01
1.180699999999999328e+01,1.857025999999999755e+01
1.168299999999999272e+01,1.852239000000000146e+01
1.158499999999999019e+01,1.855369999999999919e+01
1.163599999999999035e+01,1.853502999999999901e+01
1.156199999999998873e+01,1.853550999999999860e+01
1.149700000000000344e+01,1.848440000000000083e+01
1.146700000000000763e+01,1.850731999999999999e+01
1.140299999999999692e+01,1.848924999999999841e+01
1.132000000000000384e+01,1.845311000000000234e+01
1.126700000000000657e+01,1.846495999999999782e+01
1.118499999999999162e+01,1.842537000000000091e+01
1.113499999999999091e+01,1.841843999999999681e+01
1.110699999999999399e+01,1.841748000000000118e+01
1.106800000000000672e+01,1.842692999999999870e+01
1.330699999999999328e+01,1.871954000000000207e+01
1.329500000000000526e+01,1.872062999999999988e+01
1.314200000000000657e+01,1.867384000000000199e+01
1.312400000000000055e+01,1.871927000000000163e+01
1.305199999999999783e+01,1.870228999999999786e+01
1.298399999999999110e+01,1.867302000000000106e+01
1.292100000000000293e+01,1.867817000000000149e+01
1.287999999999999545e+01,1.868647999999999954e+01
1.279200000000000692e+01,1.866461999999999932e+01
