-1.899700000000000344e+01,1.114916000000000018e+01
-1.846199999999998909e+01,1.093777000000000044e+01
-1.760899999999999110e+01,1.059963999999999906e+01
-1.931600000000000961e+01,1.125652000000000008e+01
-1.931600000000000961e+01,1.125873999999999953e+01
-1.750999999999999091e+01,1.055898000000000003e+01
-1.761900000000000688e+01,1.050599000000000061e+01
-1.767399999999999949e+01,1.064962999999999838e+01
-1.844800000000000040e+01,1.098540999999999990e+01
-1.814700000000000202e+01,1.079457999999999984e+01
-1.802300000000000324e+01,1.075812999999999953e+01
-1.494800000000000217e+01,9.547740000000001004e+00
-1.603699999999998838e+01,9.980489999999999640e+00
-1.524800000000000111e+01,9.654859999999999332e+00
-1.502100000000000435e+01,9.604599999999999582e+00
-1.586199999999998944e+01,9.893869999999999720e+00
-1.666199999999998838e+01,1.021689999999999898e+01
-1.607300000000000040e+01,9.994970000000000354e+00
-1.561099999999999000e+01,9.817940000000000111e+00
-1.490199999999999747e+01,9.523959999999998871e+00
-1.642699999999999960e+01,1.013006999999999991e+01
-1.617799999999999727e+01,9.951339999999998298e+00
-1.646800000000000708e+01,1.004936999999999969e+01
-1.572499999999999964e+01,9.861060000000000159e+00
-1.523099999999999454e+01,9.659380000000000521e+00
-1.545999999999999019e+01,9.742359999999999687e+00
-1.641800000000000637e+01,1.013636999999999944e+01
-1.669400000000000617e+01,1.025767000000000095e+01
-1.663099999999999312e+01,1.020173000000000130e+01
-1.197599999999999909e+01,8.313219999999999388e+00
-1.143800000000001127e+01,8.083859999999999602e+00
-1.283499999999999019e+01,8.669480000000000075e+00
-1.256300000000001127e+01,8.558650000000000091e+00
-1.223699999999998944e+01,8.419520000000000337e+00
-1.256900000000000617e+01,8.602889999999998594e+00
-1.140899999999999181e+01,8.080840000000000245e+00
-1.138900000000001000e+01,7.999010000000000176e+00
-1.241300000000001091e+01,8.495560000000001111e+00
-1.209100000000000819e+01,8.354969999999999786e+00
-1.271099999999998964e+01,8.596840000000000259e+00
-1.303499999999999126e+01,8.760769999999999058e+00
-1.175999999999999091e+01,8.220510000000000872e+00
-1.186400000000000965e+01,8.251380000000001047e+00
-1.178599999999999071e+01,8.223890000000000811e+00
-1.429100000000000747e+01,9.288619999999999877e+00
-1.363699999999998980e+01,9.007550000000000168e+00
-1.409300000000000708e+01,9.193160000000000664e+00
-1.458299999999999308e+01,9.515069999999999695e+00
-1.455999999999999162e+01,9.381690000000000751e+00
-1.456099999999998929e+01,9.387909999999999755e+00
-1.333800000000001162e+01,8.871309999999999363e+00
-1.419700000000000273e+01,9.260479999999999379e+00
-1.425799999999999201e+01,9.189040000000000319e+00
-1.361199999999998944e+01,8.996700000000000585e+00
-1.392500000000000071e+01,9.125970000000000582e+00
-1.365999999999999126e+01,8.913109999999999644e+00
-1.333199999999999363e+01,8.867240000000000677e+00
-1.323099999999999454e+01,8.835240000000000649e+00
-7.232999999999992546e+00,6.262019999999999698e+00
-7.189000000000009827e+00,6.248459999999999681e+00
-8.206999999999993634e+00,6.608039999999999914e+00
-8.627999999999996561e+00,6.865109999999999602e+00
-8.713000000000011624e+00,6.941249999999999254e+00
-8.949000000000001620e+00,7.014599999999999724e+00
-9.027999999999996916e+00,7.022100000000000009e+00
-1.054700000000000237e+01,7.695610000000000284e+00
-1.108099999999999419e+01,7.923370000000000246e+00
-1.067799999999999727e+01,7.803350000000000009e+00
-1.035699999999999399e+01,7.608780000000000321e+00
-1.024500000000000455e+01,7.590850000000000541e+00
-1.060399999999999565e+01,7.720359999999999445e+00
-9.735999999999989996e+00,7.374590000000000423e+00
-1.003900000000001036e+01,7.532590000000000785e+00
-1.064000000000000945e+01,7.746570000000000178e+00
-1.102999999999999581e+01,7.879559999999999675e+00
-1.035399999999999565e+01,7.621830000000000105e+00
-1.018699999999998873e+01,7.547860000000000014e+00
-1.051099999999999035e+01,7.610630000000000450e+00
-9.441000000000007830e+00,7.213280000000000136e+00
-9.259999999999990905e+00,7.128879999999999661e+00
-8.698000000000002174e+00,6.883750000000000924e+00
-9.723000000000002530e+00,7.333540000000001058e+00
-9.976999999999998536e+00,7.453260000000000218e+00
-1.018599999999998929e+01,7.529000000000000803e+00
-9.707999999999993079e+00,7.382270000000000110e+00
-8.864000000000009649e+00,6.894769999999999399e+00
-8.657999999999992369e+00,6.819989999999999775e+00
-8.394000000000005457e+00,6.737640000000000740e+00
-9.451999999999998181e+00,7.214530000000000776e+00
-9.040000000000009805e+00,7.014319999999999666e+00
-8.732999999999993435e+00,6.891399999999999970e+00
-9.300999999999998380e+00,7.110250000000000625e+00
-9.918000000000006366e+00,7.405859999999999665e+00
-9.722000000000003084e+00,7.300879999999999370e+00
-1.011800000000000566e+01,7.492900000000000560e+00
-9.178999999999996717e+00,7.105220000000000091e+00
-8.590000000000008740e+00,6.813939999999999664e+00
-8.430999999999993832e+00,6.751250000000000639e+00
-3.663000000000010914e+00,4.538299999999999557e+00
-3.509999999999990905e+00,4.542700000000000848e+00
-4.776999999999998359e+00,5.022700000000000387e+00
-3.410999999999989818e+00,4.403599999999999959e+00
-3.850000000000000089e+00,4.666299999999999670e+00
-3.634999999999990905e+00,4.538299999999999557e+00
-5.031999999999993811e+00,5.235750000000000348e+00
-3.738000000000011092e+00,4.564899999999999736e+00
-5.027999999999996916e+00,5.177710000000000257e+00
-3.848000000000001641e+00,4.634199999999999875e+00
-4.375000000000000000e+00,4.880599999999999383e+00
-3.456999999999993634e+00,4.435399999999999565e+00
-4.877999999999997449e+00,5.118120000000000225e+00
-4.695000000000004725e+00,5.042029999999999568e+00
-4.541000000000008363e+00,4.965900000000000425e+00
-7.078999999999996184e+00,6.117379999999999818e+00
-6.857999999999992546e+00,6.050879999999999370e+00
-6.715000000000008740e+00,5.932959999999999567e+00
-7.428999999999996717e+00,6.410680000000001044e+00
-6.606999999999993989e+00,5.954519999999999591e+00
-6.589000000000010182e+00,5.844209999999999461e+00
-6.533999999999991815e+00,5.895950000000000912e+00
-6.902999999999996916e+00,5.970730000000000537e+00
-7.051999999999997826e+00,6.139490000000000336e+00
-8.245000000000004547e+00,6.628929999999999545e+00
-6.883999999999991459e+00,6.058060000000000223e+00
-6.711999999999989086e+00,5.978220000000000312e+00
-6.543000000000006366e+00,5.897199999999999775e+00
-5.336999999999989086e+00,5.332060000000000244e+00
-5.561999999999988731e+00,5.446030000000000371e+00
-5.118000000000006544e+00,5.234709999999999752e+00
-5.429999999999995275e+00,5.382699999999999818e+00
-5.883999999999991459e+00,5.622780000000000555e+00
-5.020000000000004903e+00,5.155939999999999301e+00
-4.892000000000007454e+00,5.127360000000000362e+00
-4.170000000000004370e+00,4.722700000000000564e+00
