8.869999999999891305e-01,-1.050469999999999970e+01
8.809999999999945652e-01,-1.046740000000000137e+01
8.720000000000027729e-01,-1.045269999999999833e+01
8.650000000000090949e-01,-1.044079999999999941e+01
8.539999999999963176e-01,-1.038390000000000057e+01
8.470000000000027507e-01,-1.037249999999999872e+01
8.410000000000081855e-01,-1.036369999999999969e+01
8.369999999999890861e-01,-1.034660000000000046e+01
8.249999999999999556e-01,-1.030940000000000012e+01
8.190000000000055014e-01,-1.029499999999999815e+01
8.089999999999918368e-01,-1.028120000000000189e+01
8.029999999999972715e-01,-1.026539999999999964e+01
7.970000000000027063e-01,-1.023189999999999955e+01
7.930000000000063665e-01,-1.022150000000000070e+01
7.829999999999927018e-01,-1.020699999999999896e+01
7.750000000000000222e-01,-1.018689999999999962e+01
9.450000000000045031e-01,-1.084299999999999997e+01
9.539999999999964064e-01,-1.084520000000000017e+01
9.440000000000055014e-01,-1.081250000000000000e+01
9.589999999999918590e-01,-1.076539999999999964e+01
9.509999999999990683e-01,-1.081899999999999906e+01
9.529999999999972937e-01,-1.078290000000000148e+01
9.430000000000063887e-01,-1.076480000000000281e+01
9.420000000000072760e-01,-1.075040000000000262e+01
9.430000000000063887e-01,-1.073849999999999838e+01
9.359999999999899511e-01,-1.071220000000000105e+01
9.319999999999936113e-01,-1.068050000000000033e+01
9.289999999999963842e-01,-1.067670000000000030e+01
9.279999999999972715e-01,-1.066680000000000028e+01
9.259999999999990461e-01,-1.065980000000000061e+01
9.160000000000081410e-01,-1.064379999999999882e+01
9.180000000000063665e-01,-1.061720000000000219e+01
9.109999999999900400e-01,-1.059780000000000122e+01
9.089999999999918145e-01,-1.058689999999999998e+01
9.039999999999963620e-01,-1.057640000000000136e+01
8.980000000000017968e-01,-1.054019999999999868e+01
8.950000000000045697e-01,-1.052659999999999840e+01
8.910000000000082299e-01,-1.051630000000000109e+01
9.789999999999963176e-01,-1.118860000000000277e+01
9.769999999999982032e-01,-1.115280000000000271e+01
9.809999999999945430e-01,-1.113579999999999970e+01
9.650000000000090727e-01,-1.108879999999999733e+01
9.789999999999963176e-01,-1.111549999999999727e+01
9.730000000000018634e-01,-1.110149999999999793e+01
9.749999999999999778e-01,-1.106410000000000160e+01
