1.962999999999999545e+01,1.436445999999999934e+01
1.963699999999998980e+01,1.440259200000000206e+01
1.966199999999998838e+01,1.444810299999999970e+01
1.966300000000001091e+01,1.446549500000000066e+01
1.966500000000000981e+01,1.449646100000000004e+01
1.968900000000001071e+01,1.454027499999999939e+01
1.970899999999999253e+01,1.459532700000000105e+01
1.974100000000000676e+01,1.460078700000000040e+01
1.973699999999998766e+01,1.462229000000000134e+01
1.972799999999999798e+01,1.465151299999999956e+01
1.973299999999999343e+01,1.469538599999999917e+01
1.974900000000000233e+01,1.471841099999999969e+01
1.964600000000000435e+01,1.479425799999999924e+01
1.976099999999998857e+01,1.475129399999999791e+01
1.980499999999999616e+01,1.480294100000000057e+01
1.979800000000000182e+01,1.482773500000000055e+01
1.978099999999999525e+01,1.486033099999999862e+01
1.977400000000000091e+01,1.487371899999999947e+01
1.976500000000000767e+01,1.488902799999999971e+01
1.974800000000000111e+01,1.491901430000000062e+01
1.973499999999999233e+01,1.494116490000000042e+01
1.934900000000000020e+01,1.380250000000000021e+01
1.935599999999999454e+01,1.379643000000000086e+01
1.935799999999999343e+01,1.383738999999999919e+01
1.940599999999999525e+01,1.389584000000000152e+01
1.939500000000000313e+01,1.390410999999999930e+01
1.943599999999998929e+01,1.395388000000000162e+01
1.943099999999999383e+01,1.397529000000000110e+01
1.943499999999999162e+01,1.399391999999999925e+01
1.949200000000000799e+01,1.406364400000000003e+01
1.951500000000000767e+01,1.409207600000000049e+01
1.952100000000000435e+01,1.411451600000000006e+01
1.950999999999999091e+01,1.413425100000000079e+01
1.954500000000000526e+01,1.415290200000000098e+01
1.954000000000000981e+01,1.419374599999999909e+01
1.956800000000000495e+01,1.422844699999999918e+01
1.958800000000001162e+01,1.426342699999999830e+01
1.959800000000000253e+01,1.427715499999999871e+01
1.959400000000000475e+01,1.428494200000000092e+01
1.958299999999999130e+01,1.431211500000000036e+01
1.960099999999999909e+01,1.434569099999999864e+01
1.890899999999999181e+01,1.315395000000000003e+01
1.894600000000000506e+01,1.319177999999999962e+01
1.897999999999999687e+01,1.322902000000000022e+01
1.889300000000000779e+01,1.325308000000000064e+01
1.898099999999999454e+01,1.325996000000000130e+01
1.899000000000000909e+01,1.325850000000000151e+01
1.905299999999999727e+01,1.332932999999999879e+01
1.907799999999999585e+01,1.334354000000000084e+01
1.907899999999999707e+01,1.336760999999999910e+01
1.908599999999999142e+01,1.340618000000000087e+01
1.910799999999999343e+01,1.342518000000000100e+01
1.915299999999999869e+01,1.346698000000000128e+01
1.917399999999999949e+01,1.350749000000000066e+01
1.915099999999999980e+01,1.355282000000000053e+01
1.917300000000000182e+01,1.352642999999999951e+01
1.920399999999999707e+01,1.356014000000000053e+01
1.924200000000000799e+01,1.368642000000000181e+01
1.925599999999999312e+01,1.361554999999999893e+01
1.925899999999999324e+01,1.363794000000000040e+01
1.925999999999999091e+01,1.366477999999999859e+01
1.926900000000000546e+01,1.368107000000000006e+01
1.930299999999999727e+01,1.383378999999999870e+01
1.929500000000000526e+01,1.371870999999999796e+01
1.845899999999999253e+01,1.265014000000000038e+01
1.846800000000000708e+01,1.265898999999999930e+01
1.850299999999999656e+01,1.269355000000000011e+01
1.855099999999999838e+01,1.272484000000000037e+01
1.855999999999999162e+01,1.274312000000000111e+01
1.857100000000000506e+01,1.276441999999999943e+01
1.857999999999999474e+01,1.277139999999999986e+01
1.863299999999999201e+01,1.281967999999999996e+01
1.867100000000000293e+01,1.285393000000000008e+01
1.867399999999999949e+01,1.287615999999999872e+01
1.868499999999999162e+01,1.289358999999999966e+01
1.874000000000000909e+01,1.293283000000000094e+01
1.875599999999999312e+01,1.294322000000000017e+01
1.878699999999998838e+01,1.298258999999999830e+01
1.878199999999999292e+01,1.300611000000000139e+01
1.881500000000000838e+01,1.303335000000000221e+01
1.883499999999999019e+01,1.305346000000000117e+01
1.888699999999998980e+01,1.310271999999999970e+01
1.888299999999999201e+01,1.311032999999999937e+01
1.887699999999999889e+01,1.314010999999999818e+01
1.888399999999999324e+01,1.313387999999999955e+01
1.796400000000000929e+01,1.218994000000000000e+01
1.800000000000000000e+01,1.221720000000000006e+01
1.799200000000000799e+01,1.225961999999999996e+01
1.801099999999998857e+01,1.223033999999999999e+01
1.802899999999999636e+01,1.225893999999999906e+01
1.807699999999999818e+01,1.228369000000000000e+01
1.812100000000000222e+01,1.231735999999999898e+01
1.813199999999999434e+01,1.233475999999999928e+01
1.814200000000000657e+01,1.235763000000000034e+01
1.816400000000000858e+01,1.238246000000000002e+01
1.818199999999999505e+01,1.239006000000000007e+01
1.822500000000000142e+01,1.241656000000000049e+01
1.823800000000001020e+01,1.243165999999999904e+01
1.824400000000000688e+01,1.245026999999999973e+01
1.828499999999998948e+01,1.247939000000000043e+01
1.833499999999999019e+01,1.252357999999999905e+01
1.834900000000000020e+01,1.254432000000000080e+01
1.835799999999999343e+01,1.253966999999999921e+01
1.841300000000001091e+01,1.260015999999999892e+01
1.843800000000000949e+01,1.261725999999999992e+01
1.847899999999999565e+01,1.259576000000000029e+01
1.739900000000000091e+01,1.178259999999999863e+01
1.740999999999998948e+01,1.177885000000000026e+01
1.742200000000000415e+01,1.179870000000000019e+01
1.750099999999999767e+01,1.184251000000000076e+01
1.752999999999999403e+01,1.185405000000000086e+01
1.752699999999999747e+01,1.187040999999999968e+01
1.756500000000000838e+01,1.188267999999999880e+01
1.762300000000000111e+01,1.192816999999999972e+01
1.765299999999999869e+01,1.194381999999999877e+01
1.765299999999999869e+01,1.194679000000000002e+01
1.767799999999999727e+01,1.197514999999999930e+01
1.773099999999999454e+01,1.200722999999999985e+01
1.776800000000000779e+01,1.203558999999999912e+01
1.777000000000000313e+01,1.204668999999999990e+01
1.778900000000000858e+01,1.206346999999999881e+01
1.782600000000000051e+01,1.208607000000000120e+01
