1.056099999999998929e+01,-7.802099999999998481e+00
1.050299999999999656e+01,-7.779900000000000482e+00
1.051199999999998980e+01,-7.827699999999998326e+00
1.052500000000000036e+01,-7.803600000000000314e+00
1.057999999999999474e+01,-7.791100000000000136e+00
1.056700000000000728e+01,-7.837000000000000632e+00
1.063900000000001000e+01,-7.802999999999999936e+00
1.061300000000001020e+01,-7.824500000000000455e+00
1.064700000000000202e+01,-7.784200000000001118e+00
1.065499999999999581e+01,-7.838099999999999845e+00
1.067799999999999727e+01,-7.897900000000001697e+00
1.069500000000000384e+01,-7.797399999999998776e+00
1.071300000000001162e+01,-7.833299999999999486e+00
1.073900000000000965e+01,-7.789099999999999469e+00
1.071199999999998909e+01,-7.830099999999998950e+00
1.075299999999999656e+01,-7.765700000000000713e+00
1.074800000000000111e+01,-7.776900000000000368e+00
1.107499999999999929e+01,-7.884100000000000996e+00
1.110399999999999565e+01,-7.834800000000001319e+00
1.109900000000000020e+01,-7.842900000000000205e+00
1.110499999999999510e+01,-7.833799999999999208e+00
1.108699999999998909e+01,-7.869499999999999496e+00
1.112799999999999656e+01,-7.799899999999999167e+00
1.119700000000000273e+01,-7.868899999999999118e+00
1.120899999999999253e+01,-7.797700000000000742e+00
1.118599999999998929e+01,-7.837100000000001288e+00
1.123800000000001020e+01,-7.814300000000000246e+00
1.130599999999999383e+01,-7.780799999999999272e+00
1.126700000000000657e+01,-7.838900000000000645e+00
1.131900000000000617e+01,-7.864099999999998758e+00
1.135499999999999510e+01,-7.778999999999999027e+00
1.139100000000000890e+01,-7.753299999999998526e+00
9.631999999999994344e+00,-7.741800000000000459e+00
9.711999999999989086e+00,-7.713499999999998913e+00
9.681999999999993278e+00,-7.747399999999998954e+00
9.688000000000011269e+00,-7.729900000000000659e+00
9.781999999999992923e+00,-7.715999999999999304e+00
9.736999999999989441e+00,-7.751199999999999868e+00
9.718000000000007077e+00,-7.696100000000001273e+00
9.779999999999995808e+00,-7.768500000000000405e+00
9.797000000000002373e+00,-7.707200000000000273e+00
9.828999999999997073e+00,-7.747100000000000541e+00
9.816000000000007830e+00,-7.780899999999999928e+00
9.825999999999998735e+00,-7.692800000000000082e+00
9.738000000000010203e+00,-7.725100000000000300e+00
9.854999999999995097e+00,-7.750399999999999068e+00
9.875999999999999446e+00,-7.805199999999999250e+00
9.909999999999991260e+00,-7.761699999999999378e+00
9.849000000000000199e+00,-7.702399999999999913e+00
9.924000000000001265e+00,-7.782799999999999940e+00
9.932999999999992724e+00,-7.728200000000001069e+00
9.972000000000003084e+00,-7.787000000000000810e+00
9.984999999999990550e+00,-7.754699999999999704e+00
1.003699999999998838e+01,-7.712100000000001288e+00
1.001500000000000945e+01,-7.803299999999998349e+00
1.005699999999999328e+01,-7.742400000000000837e+00
1.001700000000000657e+01,-7.761099999999999000e+00
1.005799999999999272e+01,-7.785599999999999632e+00
1.008699999999998909e+01,-7.739199999999999413e+00
1.003399999999999181e+01,-7.735900000000000887e+00
1.007400000000000162e+01,-7.750000000000000000e+00
1.012300000000000111e+01,-7.807100000000000151e+00
1.014400000000000546e+01,-7.751099999999999213e+00
1.019300000000000672e+01,-7.837000000000000632e+00
1.014000000000000945e+01,-7.782599999999999518e+00
1.021099999999998964e+01,-7.811000000000001720e+00
1.019500000000000384e+01,-7.750200000000001310e+00
1.018299999999999272e+01,-7.788100000000000023e+00
1.021099999999998964e+01,-7.822100000000000719e+00
1.019100000000000783e+01,-7.740399999999999281e+00
1.022799999999999798e+01,-7.802299999999999791e+00
1.025999999999999091e+01,-7.747499999999999609e+00
1.023599999999999000e+01,-7.764300000000000423e+00
1.029300000000000637e+01,-7.809999999999999609e+00
1.032200000000000273e+01,-7.772100000000000009e+00
1.033599999999998964e+01,-7.744699999999999918e+00
1.032799999999999763e+01,-7.768600000000001060e+00
1.031500000000000838e+01,-7.797100000000000364e+00
1.038199999999999434e+01,-7.816499999999999559e+00
1.040099999999999980e+01,-7.746600000000000819e+00
1.038199999999999434e+01,-7.796299999999999564e+00
1.042799999999999727e+01,-7.747499999999999609e+00
1.044999999999999929e+01,-7.841200000000000614e+00
1.040499999999999581e+01,-7.791800000000000281e+00
1.045899999999999253e+01,-7.754800000000000360e+00
1.046199999999998909e+01,-7.828200000000000713e+00
1.048199999999999399e+01,-7.789699999999998958e+00
9.252999999999996561e+00,-7.583500000000000796e+00
9.272000000000002018e+00,-7.593500000000000583e+00
9.290000000000009805e+00,-7.602000000000001201e+00
9.369000000000005102e+00,-7.662399999999999878e+00
9.341000000000008185e+00,-7.628899999999998904e+00
9.407999999999992369e+00,-7.704800000000000537e+00
9.380999999999994898e+00,-7.652600000000001401e+00
9.404999999999995808e+00,-7.716599999999999682e+00
9.417000000000006921e+00,-7.674199999999999022e+00
9.413000000000010914e+00,-7.682100000000000151e+00
9.469000000000004746e+00,-7.749399999999999622e+00
9.489000000000009649e+00,-7.709800000000001319e+00
9.528999999999996362e+00,-7.649500000000000632e+00
9.556999999999993278e+00,-7.758899999999999686e+00
9.546000000000002927e+00,-7.701400000000001356e+00
9.540000000000009805e+00,-7.661500000000001087e+00
9.520000000000004903e+00,-7.721600000000000463e+00
9.604999999999995097e+00,-7.756200000000001538e+00
9.558999999999992170e+00,-7.714500000000001023e+00
9.605999999999994543e+00,-7.719300000000001383e+00
9.569000000000006168e+00,-7.769700000000000273e+00
9.583999999999992525e+00,-7.723300000000000054e+00
9.603999999999995651e+00,-7.677500000000000213e+00
9.651999999999997470e+00,-7.748500000000001720e+00
7.983999999999991992e+00,-7.295799999999999841e+00
8.084999999999990195e+00,-7.326400000000001356e+00
7.989000000000009649e+00,-7.353399999999998826e+00
8.027999999999996916e+00,-7.317500000000000782e+00
8.082999999999993079e+00,-7.330299999999999372e+00
8.032999999999992369e+00,-7.346299999999999386e+00
8.074999999999999289e+00,-7.334200000000000941e+00
8.121000000000003993e+00,-7.323699999999999655e+00
8.138000000000010559e+00,-7.371100000000001096e+00
8.102999999999997982e+00,-7.362000000000000099e+00
8.150000000000000355e+00,-7.362799999999998235e+00
8.205999999999994188e+00,-7.413499999999999091e+00
8.151999999999997470e+00,-7.363399999999998613e+00
8.208999999999992525e+00,-7.385200000000000209e+00
8.211999999999989086e+00,-7.398799999999999599e+00
8.261999999999989797e+00,-7.369600000000000151e+00
8.297000000000002373e+00,-7.397200000000000664e+00
8.246000000000003993e+00,-7.426199999999999690e+00
8.289000000000010360e+00,-7.399299999999999322e+00
8.267000000000006565e+00,-7.428800000000000736e+00
8.325999999999998735e+00,-7.436500000000000554e+00
8.360999999999989996e+00,-7.382699999999999818e+00
8.390000000000009450e+00,-7.463399999999998258e+00
8.332999999999993079e+00,-7.446500000000000341e+00
8.396000000000004349e+00,-7.422499999999999432e+00
8.375999999999999446e+00,-7.463300000000001155e+00
8.528999999999996362e+00,-7.442599999999998772e+00
8.418000000000006366e+00,-7.433000000000001606e+00
8.464000000000009294e+00,-7.483099999999998531e+00
8.406999999999992923e+00,-7.463999999999998636e+00
8.531999999999992923e+00,-7.445699999999999541e+00
8.470000000000004192e+00,-7.487100000000000755e+00
8.454999999999994742e+00,-7.482200000000000628e+00
8.527999999999996916e+00,-7.510699999999999932e+00
8.502999999999996561e+00,-7.489900000000000446e+00
8.544000000000005812e+00,-7.462600000000000122e+00
8.593000000000007077e+00,-7.530600000000001515e+00
8.555999999999993832e+00,-7.509200000000001651e+00
8.633999999999991459e+00,-7.556399999999999118e+00
8.595000000000004192e+00,-7.535200000000000564e+00
8.639000000000010004e+00,-7.536900000000000155e+00
8.648000000000001464e+00,-7.549400000000000333e+00
8.684999999999991616e+00,-7.572599999999999554e+00
8.670000000000005258e+00,-7.557499999999999218e+00
8.699999999999999289e+00,-7.585400000000001697e+00
8.744000000000005102e+00,-7.630500000000000504e+00
7.154999999999995808e+00,-6.829599999999999227e+00
7.188000000000011269e+00,-6.828100000000000946e+00
7.271000000000003460e+00,-6.814500000000000668e+00
7.189000000000009827e+00,-6.868999999999999773e+00
7.226999999999998536e+00,-6.830699999999998440e+00
7.232999999999992546e+00,-6.883799999999999031e+00
7.280999999999994365e+00,-6.912700000000000955e+00
7.349999999999999645e+00,-6.846500000000000696e+00
7.323000000000002174e+00,-6.928299999999998349e+00
7.427999999999997272e+00,-6.995900000000000674e+00
7.350999999999999091e+00,-6.968399999999999928e+00
7.370000000000004547e+00,-6.971000000000000973e+00
7.476999999999998536e+00,-6.936000000000001720e+00
7.444000000000005279e+00,-6.950599999999999667e+00
7.418000000000006366e+00,-6.995599999999998708e+00
7.489000000000009649e+00,-6.993399999999999395e+00
7.460999999999989640e+00,-7.026200000000000223e+00
7.521000000000003460e+00,-7.115299999999999514e+00
7.505999999999994898e+00,-7.045699999999999186e+00
7.581999999999993634e+00,-7.067099999999999049e+00
7.516000000000008008e+00,-7.110200000000000742e+00
7.567000000000007276e+00,-7.069300000000001027e+00
7.691000000000007830e+00,-7.076099999999999390e+00
7.601999999999998536e+00,-7.117900000000000560e+00
7.649000000000000909e+00,-7.073199999999999932e+00
7.734999999999990550e+00,-7.129400000000001292e+00
7.635999999999990351e+00,-7.063499999999999446e+00
7.651999999999998359e+00,-7.134299999999998754e+00
7.743000000000006544e+00,-7.154200000000000337e+00
7.646000000000003460e+00,-7.162799999999998946e+00
7.703999999999996184e+00,-7.153800000000001269e+00
7.823000000000002174e+00,-7.201099999999999390e+00
7.748000000000001997e+00,-7.184000000000000163e+00
7.793000000000006366e+00,-7.184899999999998954e+00
7.771000000000003460e+00,-7.209299999999998931e+00
7.833999999999991637e+00,-7.171999999999999709e+00
7.826999999999998181e+00,-7.231499999999999595e+00
7.877999999999997449e+00,-7.232200000000000628e+00
7.861999999999989441e+00,-7.216300000000001269e+00
7.950000000000000178e+00,-7.246199999999999086e+00
7.895000000000004903e+00,-7.270199999999999996e+00
7.952999999999997627e+00,-7.263900000000001356e+00
8.008999999999991459e+00,-7.297399999999998776e+00
7.925999999999999268e+00,-7.298300000000000232e+00
6.393000000000006011e+00,-6.292300000000000004e+00
6.408999999999991815e+00,-6.324500000000000455e+00
6.478999999999996540e+00,-6.313800000000000523e+00
6.450999999999998735e+00,-6.346600000000000463e+00
6.469000000000005635e+00,-6.369800000000000573e+00
6.494000000000005102e+00,-6.389199999999999768e+00
6.539000000000010360e+00,-6.374100000000001209e+00
6.500999999999999446e+00,-6.405000000000001137e+00
6.557999999999992724e+00,-6.391599999999999504e+00
6.585999999999989640e+00,-6.525499999999999190e+00
6.549999999999999822e+00,-6.454200000000000159e+00
6.588000000000010736e+00,-6.421600000000000641e+00
6.549999999999999822e+00,-6.452299999999999258e+00
6.620000000000004547e+00,-6.467299999999999827e+00
6.595000000000004192e+00,-6.463900000000000645e+00
6.711999999999989086e+00,-6.475899999999998435e+00
6.644000000000005457e+00,-6.498300000000000409e+00
6.696000000000003283e+00,-6.535400000000000986e+00
6.749000000000000554e+00,-6.501800000000000246e+00
6.710999999999989640e+00,-6.586199999999999832e+00
6.760999999999990351e+00,-6.559299999999998576e+00
6.774000000000000909e+00,-6.607099999999999973e+00
6.816000000000007830e+00,-6.571700000000001651e+00
6.805999999999994721e+00,-6.639400000000000190e+00
6.848000000000001641e+00,-6.610599999999999810e+00
